,Vcc,airspeed,alt,alt_error,altgps,armed,bat_temp,bat_voltage,battery %,climb,current,differential_pressure,ekf,groundspeed,heading,lat,lon,mode,nav_bearing,nav_pitch,nav_roll,pitch,pitchspeed,pressure,pressure_temperature,rc1,rc2,rc3,rc4,rc5,rc6,rc7,rc8,roll,rollspeed,servo1,servo2,servo3,servo4,servo5,servo6,servo7,servo8,state,throttle,wp_dist,xacc,xgyro,xmag,yacc,yaw,yawspeed,ygyro,ymag,zacc,zgyro,zmag
1274420,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274420,,,,0.0,,,,,,,,,,,,,,,-20.0,0.12098809331655502,-1.6889939308166504,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1274420,,0.0,-0.17999999225139618,,,,,,,-0.005705858580768108,,,,0.06990132480859756,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1274422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1274424,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1274424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,-28,0,22,,,32,0,-1000,-31,0
1274426,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.2999267578125,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274426,,,,,,,32767.0,14395.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274820,,,,,,,,,,,,,,,,,,,,,,0.0020830309949815273,0.0008447244763374329,,,,,,,,,,,-0.029490817338228226,0.0008183345198631287,,,,,,,,,,,,,,,,-0.3582375645637512,-0.0017088206950575113,,,,,
1274820,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274820,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1274820,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274820,,,,0.1902717500925064,,,,,,,,,,,,,,,-20.0,0.11922027170658112,-1.689452052116394,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1274820,,0.0,-0.17999999225139618,,,,,,,-0.006995879579335451,,,,0.06833107024431229,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1274824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1274824,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1274826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,-23,0,28,,,27,0,-992,-35,0
1274827,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.4000244140625,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1274827,,,,,,,32767.0,14394.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275220,,,,,,,,,,,,,,,,,,,,,,0.002134480746462941,0.0006120181642472744,,,,,,,,,,,-0.02947220206260681,0.0014801733195781708,,,,,,,,,,,,,,,,-0.35823795199394226,-0.002712152898311615,,,,,
1275220,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275220,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1275220,4782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275220,,,,0.1923644244670868,,,,,,,,,,,,,,,-20.0,0.12213674187660217,-1.688844084739685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1275220,,0.0,-0.17999999225139618,,,,,,,-0.008127599954605103,,,,0.06949944794178009,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1275224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1275224,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1275226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,-25,0,20,,,32,0,-991,-36,0
1275227,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.199951171875,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275227,,,,,,,32767.0,14398.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275620,,,,,,,,,,,,,,,,,,,,,,0.0021451415959745646,0.001534862443804741,,,,,,,,,,,-0.029472000896930695,0.0005124583840370178,,,,,,,,,,,,,,,,-0.35829856991767883,-0.0018758556107059121,,,,,
1275620,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275620,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1275620,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275620,,,,0.19314700365066528,,,,,,,,,,,,,,,-20.0,0.12268942594528198,-1.6887097358703613,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1275620,,0.0,-0.17999999225139618,,,,,,,-0.007721839472651482,,,,0.06969108432531357,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1275622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1275624,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1275624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,-23,0,43,,,33,0,-1004,-28,0
1275626,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.0999755859375,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1275626,,,,,,,32767.0,14396.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276020,,,,,,,,,,,,,,,,,,,,,,0.002120908349752426,5.1962677389383316e-05,,,,,,,,,,,-0.02950473129749298,0.0001910179853439331,,,,,,,,,,,,,,,,-0.3582684099674225,-0.0019030330004170537,,,,,
1276020,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276020,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1276020,4785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1276020,,,,0.19281499087810516,,,,,,,,,,,,,,,-20.0,0.12151903659105301,-1.6904964447021484,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1276020,,0.0,-0.17999999225139618,,,,,,,-0.005681364797055721,,,,0.07022356986999512,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1276022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1267624,,,,,,,,,,,,,,,,,,,,,,0.002366849686950445,0.0003884448669850826,,,,,,,,,,,-0.028945887461304665,0.0015714503824710846,,,,,,,,,,,,,,,,-0.35774824023246765,-0.0020628035999834538,,,,,
1267624,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267624,,,,,,0,,,,,,,0,,,,,MANUAL,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1267624,4795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267624,,,,0.19187186658382416,,,,,,,,,,,,,,,-20.0,0.13570676743984222,-1.6584867238998413,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1267624,,0.0,-0.17999999225139618,,,,,,,-0.0066415839828550816,,,,0.07769741863012314,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1267628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1267628,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1267630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,-27,0,14,,,30,0,-1004,-34,0
1267630,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.2999267578125,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1267630,,,,,,,32767.0,14396.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268820,,,,,,,,,,,,,,,,,,,,,,0.0023671335075050592,0.0007974398322403431,,,,,,,,,,,-0.029185092076659203,0.0006086230278015137,,,,,,,,,,,,,,,,-0.35777318477630615,-0.002666646149009466,,,,,
1268820,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268820,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1268820,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268820,,,,0.0,,,,,,,,,,,,,,,-20.0,0.13562674820423126,-1.6721824407577515,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1268820,,0.0,-0.17999999225139618,,,,,,,-0.004999150056391954,,,,0.0739285945892334,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1268822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1268822,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1268822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,-27,0,35,,,32,0,-994,-36,0
1268824,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.0999755859375,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1268824,,,,,,,32767.0,14397.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269220,,,,,,,,,,,,,,,,,,,,,,0.002354763448238373,0.00021409010514616966,,,,,,,,,,,-0.029232347384095192,0.0010797679424285889,,,,,,,,,,,,,,,,-0.35775068402290344,-0.0021968339569866657,,,,,
1269220,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269220,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1269220,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269220,,,,0.0,,,,,,,,,,,,,,,-20.0,0.134877011179924,-1.6750785112380981,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1269220,,0.0,-0.17999999225139618,,,,,,,-0.005315454676747322,,,,0.07465812563896179,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1269222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1269222,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1269224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,-25,0,35,,,30,0,-992,-30,0
1269224,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.9000244140625,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269224,,,,,,,32767.0,14390.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269621,,,,,,,,,,,,,,,,,,,,,,0.0022816567216068506,0.0005358350463211536,,,,,,,,,,,-0.029302293434739113,0.0013087354600429535,,,,,,,,,,,,,,,,-0.3578115403652191,-0.002107716165482998,,,,,
1269621,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269621,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1269621,4790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269621,,,,0.0,,,,,,,,,,,,,,,-20.0,0.13066470623016357,-1.6789690256118774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1269621,,0.0,-0.17999999225139618,,,,,,,-0.005252136383205652,,,,0.07513973116874695,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1269625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1269625,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1269625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,-25,0,36,,,33,0,-994,-32,0
1269628,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.0999755859375,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1269628,,,,,,,32767.0,14397.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270020,,,,,,,,,,,,,,,,,,,,,,0.002290931064635515,0.0009924019686877728,,,,,,,,,,,-0.029378024861216545,0.001612924039363861,,,,,,,,,,,,,,,,-0.357882022857666,-0.0020794221200048923,,,,,
1270020,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270020,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1270020,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270020,,,,0.0,,,,,,,,,,,,,,,-20.0,0.13127624988555908,-1.6832261085510254,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1270020,,0.0,-0.17999999225139618,,,,,,,-0.004585254471749067,,,,0.07391772419214249,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1270022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1270024,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1270024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,-29,0,21,,,33,0,-992,-31,0
1270026,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.2999267578125,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270026,,,,,,,32767.0,14395.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270420,,,,,,,,,,,,,,,,,,,,,,0.002247896511107683,0.0009758807718753815,,,,,,,,,,,-0.02942773327231407,0.0007879920303821564,,,,,,,,,,,,,,,,-0.3577861785888672,-0.0018024068558588624,,,,,
1270420,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270420,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1270420,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270420,,,,0.0,,,,,,,,,,,,,,,-20.0,0.1288760006427765,-1.6863644123077393,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1270420,,0.0,-0.17999999225139618,,,,,,,-0.003946290817111731,,,,0.07447033375501633,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1270422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1270424,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1270424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,-26,0,20,,,28,0,-1000,-30,0
1270426,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.0999755859375,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270426,,,,,,,32767.0,14393.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270820,,,,,,,,,,,,,,,,,,,,,,0.002247793599963188,0.0003241701051592827,,,,,,,,,,,-0.029486948624253273,0.0007947534322738647,,,,,,,,,,,,,,,,-0.3578515350818634,-0.002221477683633566,,,,,
1270820,,,,,-190,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270820,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1270820,4793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270820,,,,0.0,,,,,,,,,,,,,,,-20.0,0.12886731326580048,-1.6893540620803833,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1270820,,0.0,-0.1899999976158142,,,,,,,-0.005876449868083,,,,0.0716443657875061,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1270823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1270824,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1270824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,-29,0,33,,,34,0,-1011,-38,0
1270827,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.5,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270827,,,,,,,32767.0,14396.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271220,,,,,,,,,,,,,,,,,,,,,,0.0021831169724464417,0.0007782061584293842,,,,,,,,,,,-0.02944077178835869,0.0019303485751152039,,,,,,,,,,,,,,,,-0.35794246196746826,-0.0020209606736898422,,,,,
1271220,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271220,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1271220,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271220,,,,0.0,,,,,,,,,,,,,,,-20.0,0.1250833421945572,-1.6868318319320679,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1271220,,0.0,-0.17999999225139618,,,,,,,-0.005608107428997755,,,,0.0713856965303421,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1271222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1271223,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1271224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,-29,0,19,,,30,0,-996,-20,0
1271224,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.199951171875,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271224,,,,,,,32767.0,14395.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271620,,,,,,,,,,,,,,,,,,,,,,0.002192236017435789,0.0010657045058906078,,,,,,,,,,,-0.029477857053279877,0.0007658861577510834,,,,,,,,,,,,,,,,-0.35800057649612427,-0.002083553234115243,,,,,
1271620,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271620,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1271620,4788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271620,,,,0.0,,,,,,,,,,,,,,,-20.0,0.12577804923057556,-1.6890193223953247,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1271620,,0.0,-0.17999999225139618,,,,,,,-0.00504915788769722,,,,0.06973567605018616,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1271624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1271624,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1271626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,-28,0,36,,,33,0,-995,-27,0
1271627,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.199951171875,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1271627,,,,,,,32767.0,14400.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272020,,,,,,,,,,,,,,,,,,,,,,0.0021418877877295017,0.0002918136306107044,,,,,,,,,,,-0.0295107364654541,0.0007492601871490479,,,,,,,,,,,,,,,,-0.35799235105514526,-0.002247520722448826,,,,,
1272020,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272020,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1272020,4787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272020,,,,0.0,,,,,,,,,,,,,,,-20.0,0.12264266610145569,-1.690960168838501,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1272020,,0.0,-0.17999999225139618,,,,,,,-0.0055360691621899605,,,,0.06743662059307098,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1272024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1272024,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1272026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,-25,0,21,,,30,0,-1002,-29,0
1272030,,,,,,,,,,,,0.0,,,,,,,,,,,,1026.7999267578125,2530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272030,,,,,,,32767.0,14397.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272420,,,,,,,,,,,,,,,,,,,,,,0.0021285363472998142,0.000649371650069952,,,,,,,,,,,-0.029529226943850517,0.0004959478974342346,,,,,,,,,,,,,,,,-0.3579922318458557,-0.0022876798175275326,,,,,
1272420,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272420,,,,,,0,,,,,,,0,,,,,ALT_HOLD,,,,,,,,,,,,,,,,,,,,,,,,,,STANDBY,,,,,,,,,,,,,
1272420,4784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272420,,,,0.0,,,,,,,,,,,,,,,-20.0,0.12195613235235214,-1.6919000148773193,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,
1272420,,0.0,-0.17999999225139618,,,,,,,-0.005248741712421179,,,,0.0665556788444519,339.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,
1272422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,
1272422,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1500,1500,1500,1500,1500,1500,,,,,,,,,,,,,,,,,,,,,,,,
1272424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,-26,0,29,,,31,0,-995,-34,0
1272426,,,,,,,,,,,,0.0,,,,,,,,,,,,1027.0999755859375,2531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272426,,,,,,,32767.0,14390.0,99.0,,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272820,,,,,,,,,,,,,,,,,,,,,,0.0021501118317246437,0.0006518964655697346,,,,,,,,,,,-0.029514171183109283,0.0016071237623691559,,,,,,,,,,,,,,,,-0.3580171763896942,-0.0015108865918591619,,,,,
1272820,,,,,-180,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
